doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,debate_short_review,_source_file,_corpus_tier
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u089,"吴欣盈: 蓝绿,两党都说要拼经济。",claim,"此外,我也提出央行法修法,推动主权基金要帮台湾人民赚钱。","吴欣盈: 今天,对台湾一般的家庭来说,首先要决定解决的问题就是经济以及安全,抓新水。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,824e38ce346de7eb93c3e112e945f35b,FALSE,副总统辩论,,"吴欣盈: 蓝绿,两党都说要拼经济。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.534439564,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u094,"吴欣盈: 今天,对台湾一般的家庭来说,首先要决定解决的问题就是经济以及安全,抓新水。",claim,"吴欣盈: 蓝绿,两党都说要拼经济。","吴欣盈: 作为一个国民,一个新手,妈妈,我不能袖手旁观让我们的国家走向冲突,让我们的经济越变,越严重。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,5c35424002d1ab0bef2a38609d4a3318,FALSE,副总统辩论,,"吴欣盈: 今天,对台湾一般的家庭来说,首先要决定解决的问题就是经济以及安全,抓新水。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.536371231,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u101,"吴欣盈: 作为一个国民,一个新手,妈妈,我不能袖手旁观让我们的国家走向冲突,让我们的经济越变,越严重。",context,"吴欣盈: 今天,对台湾一般的家庭来说,首先要决定解决的问题就是经济以及安全,抓新水。","吴欣盈: 思维不同,不过要发展AI之前要完善的个资保护机制。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,a30daa50cebdf7d18ebea36c9c10db03,FALSE,副总统辩论,,"吴欣盈: 作为一个国民,一个新手,妈妈,我不能袖手旁观让我们的国家走向冲突,让我们的经济越变,越严重。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.548103631,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u105,"吴欣盈: 思维不同,不过要发展AI之前要完善的个资保护机制。",context,"吴欣盈: 作为一个国民,一个新手,妈妈,我不能袖手旁观让我们的国家走向冲突,让我们的经济越变,越严重。","在立院期间内,我提出了人工智能法,个人资料保护法,电子签章法,信息安全管理条例以及数字医疗发展条例都是可以让台湾升级转型的解方。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,45c7d346f6b54746c643a6a7f2752469,FALSE,副总统辩论,,"吴欣盈: 思维不同,不过要发展AI之前要完善的个资保护机制。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.350019008,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u111,"在立院期间内,我提出了人工智能法,个人资料保护法,电子签章法,信息安全管理条例以及数字医疗发展条例都是可以让台湾升级转型的解方。",context,"吴欣盈: 思维不同,不过要发展AI之前要完善的个资保护机制。",甚至于我敢问说我们还有多少个20年错误的政策跟贪污一样可怕。,"[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,8566bd57b13493d4291ada5a1361041d,FALSE,副总统辩论,,"在立院期间内,我提出了人工智能法,个人资料保护法,电子签章法,信息安全管理条例以及数字医疗发展条例都是可以让台湾升级转型的解方。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.501859546,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u117,甚至于我敢问说我们还有多少个20年错误的政策跟贪污一样可怕。,claim,"在立院期间内,我提出了人工智能法,个人资料保护法,电子签章法,信息安全管理条例以及数字医疗发展条例都是可以让台湾升级转型的解方。","吴欣盈: 让年轻人赚不到钱,买不起房子,生活中还是缺钱,缺电,缺蛋,缺疫苗,缺缺缺便。","[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,1441f95559a2a7636e43dc6c45165e9e,FALSE,副总统辩论,,甚至于我敢问说我们还有多少个20年错误的政策跟贪污一样可怕。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.468321204,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u118,"吴欣盈: 让年轻人赚不到钱,买不起房子,生活中还是缺钱,缺电,缺蛋,缺疫苗,缺缺缺便。",context,甚至于我敢问说我们还有多少个20年错误的政策跟贪污一样可怕。,"这次拥有更好的选择投民众党可以摆脱蓝绿的恶斗,让台湾的经济重启,回归正轨弃蓝绿保台湾。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,1453b3bbe49a7c862e9b9baa206cea80,FALSE,副总统辩论,,"吴欣盈: 让年轻人赚不到钱,买不起房子,生活中还是缺钱,缺电,缺蛋,缺疫苗,缺缺缺便。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.326554954,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u123,"这次拥有更好的选择投民众党可以摆脱蓝绿的恶斗,让台湾的经济重启,回归正轨弃蓝绿保台湾。",context,"吴欣盈: 让年轻人赚不到钱,买不起房子,生活中还是缺钱,缺电,缺蛋,缺疫苗,缺缺缺便。","胡元辉: 现在请国民党副总统候选人,赵少康,先生,深论。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,f387897d6c41a8db090586631dd9c5a3,FALSE,副总统辩论,,"这次拥有更好的选择投民众党可以摆脱蓝绿的恶斗,让台湾的经济重启,回归正轨弃蓝绿保台湾。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.607638359,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u130,"胡元辉: 现在请国民党副总统候选人,赵少康,先生,深论。",context,"这次拥有更好的选择投民众党可以摆脱蓝绿的恶斗,让台湾的经济重启,回归正轨弃蓝绿保台湾。","赵少康: 两位候选人还有我们主持人,各位女士, 各位先生,刚刚萧女士一开始就说风险来源我就想说台湾的风险来源就是民进党,就是民进党执政这八年把台湾搞得兵凶战危。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,390eb0fa5c654191d7dafeb98255b7ac,FALSE,副总统辩论,,"胡元辉: 现在请国民党副总统候选人,赵少康,先生,深论。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.718236327,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u133,"赵少康: 两位候选人还有我们主持人,各位女士, 各位先生,刚刚萧女士一开始就说风险来源我就想说台湾的风险来源就是民进党,就是民进党执政这八年把台湾搞得兵凶战危。",claim,"胡元辉: 现在请国民党副总统候选人,赵少康,先生,深论。",关注台海会不会战争大家都担心台海会不会战争那谁引来台海的战争那不就是民进党的政策吗?,"[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,8d2c1f84eeeb21a37f85e8dea5f8fe31,FALSE,副总统辩论,,"赵少康: 两位候选人还有我们主持人,各位女士, 各位先生,刚刚萧女士一开始就说风险来源我就想说台湾的风险来源就是民进党,就是民进党执政这八年把台湾搞得兵凶战危。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.72124052,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u135,关注台海会不会战争大家都担心台海会不会战争那谁引来台海的战争那不就是民进党的政策吗?,context,"赵少康: 两位候选人还有我们主持人,各位女士, 各位先生,刚刚萧女士一开始就说风险来源我就想说台湾的风险来源就是民进党,就是民进党执政这八年把台湾搞得兵凶战危。","赵少康: 所以这都是民进党造成的民进党刚刚讲了半天说他八年来执政有多好,如果执政这么好,怎么会有65%的人要下架民进党民调呢。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,4566aa2d5562ea74596b4371c164f7c1,FALSE,副总统辩论,,关注台海会不会战争大家都担心台海会不会战争那谁引来台海的战争那不就是民进党的政策吗?,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.460260034,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u146,"赵少康: 所以这都是民进党造成的民进党刚刚讲了半天说他八年来执政有多好,如果执政这么好,怎么会有65%的人要下架民进党民调呢。",claim,关注台海会不会战争大家都担心台海会不会战争那谁引来台海的战争那不就是民进党的政策吗?,"赵少康: 真的是这样子,赖清德最近还想要正名制宪。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,900e1d849308b64dbfa11fa66283af57,FALSE,副总统辩论,,"赵少康: 所以这都是民进党造成的民进党刚刚讲了半天说他八年来执政有多好,如果执政这么好,怎么会有65%的人要下架民进党民调呢。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.613278925,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u172,"赵少康: 真的是这样子,赖清德最近还想要正名制宪。",context,"赵少康: 所以这都是民进党造成的民进党刚刚讲了半天说他八年来执政有多好,如果执政这么好,怎么会有65%的人要下架民进党民调呢。","正名制宪给台湾带来危机的时候赖清德怎么应付啊,我只有替他, 不是替他,替我们担心了那。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,e0cfdc2d1bfc4facecb1467f567d01e3,FALSE,副总统辩论,,"赵少康: 真的是这样子,赖清德最近还想要正名制宪。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.652354002,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u173,"正名制宪给台湾带来危机的时候赖清德怎么应付啊,我只有替他, 不是替他,替我们担心了那。",context,"赵少康: 真的是这样子,赖清德最近还想要正名制宪。","赵少康: 另外,最近这个以前当过卫生署药证处长的王惠博博士,台大药学系毕业他说赖清德当立委的时候去关说海侨公司的精神病科的用药,你当立委可以去关说用药。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,f3fd47637b42e617426f363e277710a4,FALSE,副总统辩论,,"正名制宪给台湾带来危机的时候赖清德怎么应付啊,我只有替他, 不是替他,替我们担心了那。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.723272264,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u174,"赵少康: 另外,最近这个以前当过卫生署药证处长的王惠博博士,台大药学系毕业他说赖清德当立委的时候去关说海侨公司的精神病科的用药,你当立委可以去关说用药。",claim,"正名制宪给台湾带来危机的时候赖清德怎么应付啊,我只有替他, 不是替他,替我们担心了那。","赵少康: 结果,这个王惠博不从他就砍他的预算,冻结他八千万的预算不给他通过。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,3660dc933775e8bce2fc6d0edb405efb,FALSE,副总统辩论,,"赵少康: 另外,最近这个以前当过卫生署药证处长的王惠博博士,台大药学系毕业他说赖清德当立委的时候去关说海侨公司的精神病科的用药,你当立委可以去关说用药。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.471270353,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u175,"赵少康: 结果,这个王惠博不从他就砍他的预算,冻结他八千万的预算不给他通过。",context,"赵少康: 另外,最近这个以前当过卫生署药证处长的王惠博博士,台大药学系毕业他说赖清德当立委的时候去关说海侨公司的精神病科的用药,你当立委可以去关说用药。","我请赖清德出来说明我也做立委, 我选了三届。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,fdf00840a2404452a9a4736e987b3fe2,FALSE,副总统辩论,,"赵少康: 结果,这个王惠博不从他就砍他的预算,冻结他八千万的预算不给他通过。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.412857831,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u176,"我请赖清德出来说明我也做立委, 我选了三届。",claim,"赵少康: 结果,这个王惠博不从他就砍他的预算,冻结他八千万的预算不给他通过。","你当立委,怎么可以去关说药品呢?","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,2dfcbd39a1eb7b7111b21f17e634ef5f,FALSE,副总统辩论,,"我请赖清德出来说明我也做立委, 我选了三届。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.499787211,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u178,"你当立委,怎么可以去关说药品呢?",claim,"我请赖清德出来说明我也做立委, 我选了三届。","怎么可以呢王惠博现在是公开来指控你,你当立委,去关说药品。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,8fa22c7233f8e69f02ca3eb199ea90f1,FALSE,副总统辩论,,"你当立委,怎么可以去关说药品呢?",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.45601809,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u179,"怎么可以呢王惠博现在是公开来指控你,你当立委,去关说药品。",claim,"你当立委,怎么可以去关说药品呢?",赵少康: 你当副总统你的房子要国安人员违法去帮你看。,"[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,d7f7d9a6926fcd62a55bc84bf57d5e87,FALSE,副总统辩论,,"怎么可以呢王惠博现在是公开来指控你,你当立委,去关说药品。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.456941545,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
