doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,debate_short_review,_source_file,_corpus_tier
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u132,"我只要说几项就好,疫情开始的时候我说戴口罩,明明口罩不够,你跟我说健康的人不要戴口罩。",claim,"在疫情期间,民进党政府在做的完全是政治怪帅、政党考虑,还要分颜色跟党派。","侯友宜: 今天我要先我们在场的所有好朋友有我,最重要是我要问赖清德副总统。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,5b79d50bf08df5a9e2863b9600ec12ce,FALSE,总统辩论,,"我只要说几项就好,疫情开始的时候我说戴口罩,明明口罩不够,你跟我说健康的人不要戴口罩。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,DROP,0.233076811,REVIEW,0.092805386,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u146,"侯友宜: 今天我要先我们在场的所有好朋友有我,最重要是我要问赖清德副总统。",context,"我只要说几项就好,疫情开始的时候我说戴口罩,明明口罩不够,你跟我说健康的人不要戴口罩。","起码蔡总统给我打个电话在我高峯期过后,打个电话跟我说你有需要什么协助吗?","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3607f39556d746a10d8b223544d9d329,FALSE,总统辩论,,"侯友宜: 今天我要先我们在场的所有好朋友有我,最重要是我要问赖清德副总统。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.520945787,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u148,"起码蔡总统给我打个电话在我高峯期过后,打个电话跟我说你有需要什么协助吗?",claim,"侯友宜: 今天我要先我们在场的所有好朋友有我,最重要是我要问赖清德副总统。","在疫情的中间或是人民有难的时候,我侯友宜一辈子就站在第一线和人民站在一起。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,881c1ec28b4d4354adbf5250e8b85780,FALSE,总统辩论,,"起码蔡总统给我打个电话在我高峯期过后,打个电话跟我说你有需要什么协助吗?",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.469029218,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u155,"在疫情的中间或是人民有难的时候,我侯友宜一辈子就站在第一线和人民站在一起。",context,"起码蔡总统给我打个电话在我高峯期过后,打个电话跟我说你有需要什么协助吗?","缺快筛,赚快筛,缺疫苗,赚疫苗。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,20313a7c573b608269383d585e5e592a,FALSE,总统辩论,,"在疫情的中间或是人民有难的时候,我侯友宜一辈子就站在第一线和人民站在一起。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.404128343,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u159,"缺快筛,赚快筛,缺疫苗,赚疫苗。",context,"在疫情的中间或是人民有难的时候,我侯友宜一辈子就站在第一线和人民站在一起。","侯友宜: 连食安的问题,缺蛋赚蛋,缺电赚电。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,dd8f68593fdddb27487d91222c4289a5,FALSE,总统辩论,,"缺快筛,赚快筛,缺疫苗,赚疫苗。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.352919757,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u160,"侯友宜: 连食安的问题,缺蛋赚蛋,缺电赚电。",context,"缺快筛,赚快筛,缺疫苗,赚疫苗。","侯友宜: 所以我再三强调我如果当总统,我一定成立新的特侦组。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,4b5206c51963338a6131c47551c036c9,FALSE,总统辩论,,"侯友宜: 连食安的问题,缺蛋赚蛋,缺电赚电。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.354865551,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u163,"侯友宜: 所以我再三强调我如果当总统,我一定成立新的特侦组。",claim,"侯友宜: 连食安的问题,缺蛋赚蛋,缺电赚电。","侯友宜: 我最期待的是台湾人民能够两岸和平,所以交流跟对话,这不是要做的?","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,592446a37594d3427d129e2df1509256,FALSE,总统辩论,,"侯友宜: 所以我再三强调我如果当总统,我一定成立新的特侦组。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.61469394,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u166,"侯友宜: 我最期待的是台湾人民能够两岸和平,所以交流跟对话,这不是要做的?",context,"侯友宜: 所以我再三强调我如果当总统,我一定成立新的特侦组。","侯友宜: 如果你连台独也不放弃,连中华民国你也说是一个神话。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""两岸|cross-strait""]",FALSE,,516912a6706d2af4d2007fdb6e9b67cf,FALSE,总统辩论,,"侯友宜: 我最期待的是台湾人民能够两岸和平,所以交流跟对话,这不是要做的?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.545068622,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u169,"侯友宜: 如果你连台独也不放弃,连中华民国你也说是一个神话。",claim,"侯友宜: 我最期待的是台湾人民能够两岸和平,所以交流跟对话,这不是要做的?","我们现在三个候选人我反台独,反一国两制,坚守民主自由制度,台湾未来两千三百万人的决定,赖先生你主张台独,柯文哲先生看起来是已读不回。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,dbf2df27e9be41c2ad2432f8f7c5189e,FALSE,总统辩论,,"侯友宜: 如果你连台独也不放弃,连中华民国你也说是一个神话。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.513854027,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u175,"我们现在三个候选人我反台独,反一国两制,坚守民主自由制度,台湾未来两千三百万人的决定,赖先生你主张台独,柯文哲先生看起来是已读不回。",claim,"侯友宜: 如果你连台独也不放弃,连中华民国你也说是一个神话。","现在请民众党总统候选人柯文哲先生,申论。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7d03f3834f294441fa0f2719b0488468,FALSE,总统辩论,,"我们现在三个候选人我反台独,反一国两制,坚守民主自由制度,台湾未来两千三百万人的决定,赖先生你主张台独,柯文哲先生看起来是已读不回。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.773670197,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u178,"现在请民众党总统候选人柯文哲先生,申论。",context,"我们现在三个候选人我反台独,反一国两制,坚守民主自由制度,台湾未来两千三百万人的决定,赖先生你主张台独,柯文哲先生看起来是已读不回。","柯文哲: 好,主持人,赖副总统,侯市长,还有在电视机前的观众跟在网络上看直播的朋友。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,0fdca8ef072fefad5f5ee2b5e5703c9b,FALSE,总统辩论,,"现在请民众党总统候选人柯文哲先生,申论。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.632552922,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u180,"柯文哲: 好,主持人,赖副总统,侯市长,还有在电视机前的观众跟在网络上看直播的朋友。",context,"现在请民众党总统候选人柯文哲先生,申论。","柯文哲: 大家好,2024总统大选对台湾人来讲,它是一个历史的选择。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,d3dbd45c23d8baf6b95dccbb4e3f1a3e,FALSE,总统辩论,,"柯文哲: 好,主持人,赖副总统,侯市长,还有在电视机前的观众跟在网络上看直播的朋友。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.525283277,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u181,"柯文哲: 大家好,2024总统大选对台湾人来讲,它是一个历史的选择。",context,"柯文哲: 好,主持人,赖副总统,侯市长,还有在电视机前的观众跟在网络上看直播的朋友。","那么刚才赖副总统又一次示范说什么叫做诈骗,什么叫做抹黑。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,2b1727d23676bfc2a863060f9f4df3b0,FALSE,总统辩论,,"柯文哲: 大家好,2024总统大选对台湾人来讲,它是一个历史的选择。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.622249246,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u185,"那么刚才赖副总统又一次示范说什么叫做诈骗,什么叫做抹黑。",claim,"柯文哲: 大家好,2024总统大选对台湾人来讲,它是一个历史的选择。","柯文哲: 其实台湾的这种会盈余九千亿,很简单,第一,你们特别预算不算支出。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ae1d51984e71be8632f23d147e9266fa,FALSE,总统辩论,,"那么刚才赖副总统又一次示范说什么叫做诈骗,什么叫做抹黑。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.505572438,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u186,"柯文哲: 其实台湾的这种会盈余九千亿,很简单,第一,你们特别预算不算支出。",context,"那么刚才赖副总统又一次示范说什么叫做诈骗,什么叫做抹黑。","柯文哲: 所以是因为收入减支出,你们把特别预算不算,又把这个借款当作收入,才会出现这种盈余。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,81a36040d17c834686b22fbdd63273b6,FALSE,总统辩论,,"柯文哲: 其实台湾的这种会盈余九千亿,很简单,第一,你们特别预算不算支出。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.424186468,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u188,"柯文哲: 所以是因为收入减支出,你们把特别预算不算,又把这个借款当作收入,才会出现这种盈余。",context,"柯文哲: 其实台湾的这种会盈余九千亿,很简单,第一,你们特别预算不算支出。",柯文哲: 我认为政府不一定每件事情都会做对。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,b234243aeed0847b56f0e05ce6653c01,FALSE,总统辩论,,"柯文哲: 所以是因为收入减支出,你们把特别预算不算,又把这个借款当作收入,才会出现这种盈余。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.4038167,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u189,柯文哲: 我认为政府不一定每件事情都会做对。,claim,"柯文哲: 所以是因为收入减支出,你们把特别预算不算,又把这个借款当作收入,才会出现这种盈余。",柯文哲: 再来你刚才又在讲社会住宅。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7815212a5fadfd50f392e4ed26566445,FALSE,总统辩论,,柯文哲: 我认为政府不一定每件事情都会做对。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.620061994,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u191,柯文哲: 再来你刚才又在讲社会住宅。,context,柯文哲: 我认为政府不一定每件事情都会做对。,赖清德在当行政院长的时候就已经号称五缺了。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,cd2df66a0826aefd8df0194b5836e974,FALSE,总统辩论,,柯文哲: 再来你刚才又在讲社会住宅。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.560797036,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u215,赖清德在当行政院长的时候就已经号称五缺了。,claim,柯文哲: 再来你刚才又在讲社会住宅。,"柯文哲: 还缺鸡蛋,缺快筛,缺疫苗,连卫生纸都会缺。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,f0c96506ee27ef6c5d6b77a9f0870fd7,FALSE,总统辩论,,赖清德在当行政院长的时候就已经号称五缺了。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.406028181,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u217,"柯文哲: 还缺鸡蛋,缺快筛,缺疫苗,连卫生纸都会缺。",context,赖清德在当行政院长的时候就已经号称五缺了。,柯文哲: 2016年蔡英文说马政府对不起年轻人。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,980c2f74d3038c3e24baebc616effaf3,FALSE,总统辩论,,"柯文哲: 还缺鸡蛋,缺快筛,缺疫苗,连卫生纸都会缺。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.399992526,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u219,柯文哲: 2016年蔡英文说马政府对不起年轻人。,claim,"柯文哲: 还缺鸡蛋,缺快筛,缺疫苗,连卫生纸都会缺。","现在年轻人还是一样低薪,高房价,通膨,也没有解决啊。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,03827f24d4ea42d08921e5c7065baf02,FALSE,总统辩论,,柯文哲: 2016年蔡英文说马政府对不起年轻人。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.427319765,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u220,"现在年轻人还是一样低薪,高房价,通膨,也没有解决啊。",context,柯文哲: 2016年蔡英文说马政府对不起年轻人。,柯文哲: 2016年民进党上台的时候我们以为他是一个谦卑的政府。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,5196459c818f48e3186e702729fd5d5d,FALSE,总统辩论,,"现在年轻人还是一样低薪,高房价,通膨,也没有解决啊。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.224083006,KEEP,0.843138479,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u224,柯文哲: 2016年民进党上台的时候我们以为他是一个谦卑的政府。,context,"现在年轻人还是一样低薪,高房价,通膨,也没有解决啊。","结果,八年过去了,国民党没有解决的问题,他也没有解决而且更加贪污腐败。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,8627a28e7055c0fb00c8cfcff09b7adc,FALSE,总统辩论,,柯文哲: 2016年民进党上台的时候我们以为他是一个谦卑的政府。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.564618587,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u225,"结果,八年过去了,国民党没有解决的问题,他也没有解决而且更加贪污腐败。",context,柯文哲: 2016年民进党上台的时候我们以为他是一个谦卑的政府。,"柯文哲: 当执政者为了一党一派的利益可以牺牲国家与人民的时候,这就不要怪说为什么超过六成的民意要政党轮替。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ee0f7a49c88165293398fb86c7354ae1,FALSE,总统辩论,,"结果,八年过去了,国民党没有解决的问题,他也没有解决而且更加贪污腐败。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.363342941,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_3c9723712c15,总统辩论_3c9723712c15_u226,"柯文哲: 当执政者为了一党一派的利益可以牺牲国家与人民的时候,这就不要怪说为什么超过六成的民意要政党轮替。",claim,"结果,八年过去了,国民党没有解决的问题,他也没有解决而且更加贪污腐败。",所以民进党治理下台湾少子化世界第一。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,49150dc1e5c1793de494452ce45078ab,FALSE,总统辩论,,"柯文哲: 当执政者为了一党一派的利益可以牺牲国家与人民的时候,这就不要怪说为什么超过六成的民意要政党轮替。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.685805678,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
