doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_4a80618a0b88,_4a80618a0b88_u000,"國造潛艦「海鯤號」日前舉行舉行下水典禮,但舉國並沒有國防的突破、戰力的提升而歡騰,反而陷入了政治鬥爭之中,捲入其中的還包括李喜明、黃曙光兩位前任參謀總統,完全掩蓋原本應該成為焦點的潛艦國造有成,讓好好的一場「大內宣」變成了「大內鬥」,但民進黨政府似乎並不怎麼在意。",context,,"爭議的開端是潛艦國造小組召集人、國安會諮委、前參謀總統黃曙光在海鯤號下水前的一場簡報中爆料說,「不要以為國內的軍火商就不會賣國,或者不會去破壞國軍建案,有一家廠商因為沒有標到,就把資料丟給中共大使館,讓中共回頭找對方國家施壓」;","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,c39e00956397219d63646ea965b7513e,False,03_Lai_tvbs_news,2023-10-08 15:58:00,"國造潛艦「海鯤號」日前舉行舉行下水典禮,但舉國並沒有國防的突破、戰力的提升而歡騰,反而陷入了政治鬥爭之中,捲入其中的還包括李喜明、黃曙光兩位前任參謀總統,完全掩蓋原本應該成為焦點的潛艦國造有成,讓好好的一場「大內宣」變成了「大內鬥」,但民進黨政府似乎並不怎麼在意。",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_4a80618a0b88,_4a80618a0b88_u001,"爭議的開端是潛艦國造小組召集人、國安會諮委、前參謀總統黃曙光在海鯤號下水前的一場簡報中爆料說,「不要以為國內的軍火商就不會賣國,或者不會去破壞國軍建案,有一家廠商因為沒有標到,就把資料丟給中共大使館,讓中共回頭找對方國家施壓」;",claim,"國造潛艦「海鯤號」日前舉行舉行下水典禮,但舉國並沒有國防的突破、戰力的提升而歡騰,反而陷入了政治鬥爭之中,捲入其中的還包括李喜明、黃曙光兩位前任參謀總統,完全掩蓋原本應該成為焦點的潛艦國造有成,讓好好的一場「大內宣」變成了「大內鬥」,但民進黨政府似乎並不怎麼在意。","他還說,「有一個立委一直在搞,為了一些蠅頭小利,但在他明令要求下,該立委就碰不到」。",[],[],False,,c8be8a8bd0974e3c04907afa6448fff5,False,03_Lai_tvbs_news,2023-10-08 15:58:00,"爭議的開端是潛艦國造小組召集人、國安會諮委、前參謀總統黃曙光在海鯤號下水前的一場簡報中爆料說,「不要以為國內的軍火商就不會賣國,或者不會去破壞國軍建案,有一家廠商因為沒有標到,就把資料丟給中共大使館,讓中共回頭找對方國家施壓」;",True,institution_only,True,gate: core_election,False,KEEP,0.4525090157985687,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_4a80618a0b88,_4a80618a0b88_u002,"他還說,「有一個立委一直在搞,為了一些蠅頭小利,但在他明令要求下,該立委就碰不到」。",claim,"爭議的開端是潛艦國造小組召集人、國安會諮委、前參謀總統黃曙光在海鯤號下水前的一場簡報中爆料說,「不要以為國內的軍火商就不會賣國,或者不會去破壞國軍建案,有一家廠商因為沒有標到,就把資料丟給中共大使館,讓中共回頭找對方國家施壓」;",國民黨立委馬文君被控涉及潛艦國造洩密案持續延燒。,[],[],False,,fbb5743188e1578d9404c8ef24e60c01,False,03_Lai_tvbs_news,2023-10-08 15:58:00,"他還說,「有一個立委一直在搞,為了一些蠅頭小利,但在他明令要求下,該立委就碰不到」。",True,institution_only,True,gate: core_election,False,KEEP,0.5037194490432739,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_4a80618a0b88,_4a80618a0b88_u003,國民黨立委馬文君被控涉及潛艦國造洩密案持續延燒。,context,"他還說,「有一個立委一直在搞,為了一些蠅頭小利,但在他明令要求下,該立委就碰不到」。",(圖/胡瑞麒攝) 潛艦國造是蔡英文總統任內的重大政績。,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,58025afc05cc99c1991ee020bec113b2,False,03_Lai_tvbs_news,2023-10-08 15:58:00,國民黨立委馬文君被控涉及潛艦國造洩密案持續延燒。,True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3698900043964386,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_4a80618a0b88,_4a80618a0b88_u004,(圖/胡瑞麒攝) 潛艦國造是蔡英文總統任內的重大政績。,context,國民黨立委馬文君被控涉及潛艦國造洩密案持續延燒。,,[],[],False,,ea9d6331df5d42c54c9d334ce352d00d,False,03_Lai_tvbs_news,2023-10-08 15:58:00,(圖/胡瑞麒攝) 潛艦國造是蔡英文總統任內的重大政績。,True,institution_only,True,gate: core_election,False,KEEP,0.5112992525100708,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_76f3b9c40b86,_76f3b9c40b86_u000,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。",claim,,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",[],[],False,,f9330625b1aa08223024e81614dfa78a,False,03_Lai_tvbs_news,2023-12-21 08:50:00,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。",True,institution_only,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_76f3b9c40b86,_76f3b9c40b86_u001,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",claim,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。","2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 iPhone 15免費抽!",[],[],False,,6f19f07e2ddba6fdea77350c21f843a6,False,03_Lai_tvbs_news,2023-12-21 08:50:00,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_76f3b9c40b86,_76f3b9c40b86_u002,"2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 iPhone 15免費抽!",context,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",,[],[],False,,2899965f288f9e811458f4efec946159,False,03_Lai_tvbs_news,2023-12-21 08:50:00,"2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 iPhone 15免費抽!",True,institution_only,True,gate: core_election,False,KEEP,0.6080716848373413,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_fae08da19232,_fae08da19232_u000,"政府超徵稅收4500億元,拍板將其中1400億元「全民共享」普發現金每人6000元。",context,,"此外,行政院長蘇貞昌也宣布,2類人農曆年前直接加碼,最高每人一年能獲得9000元,其中一縣市已提早於14日入帳。",[],[],False,,425842c6d75cad9017663dc0e0d45417,False,03_Lai_tvbs_news,2023-01-16 07:37:00,"政府超徵稅收4500億元,拍板將其中1400億元「全民共享」普發現金每人6000元。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.2106501013040542,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_fae08da19232,_fae08da19232_u001,"此外,行政院長蘇貞昌也宣布,2類人農曆年前直接加碼,最高每人一年能獲得9000元,其中一縣市已提早於14日入帳。",context,"政府超徵稅收4500億元,拍板將其中1400億元「全民共享」普發現金每人6000元。",,[],[],False,,a24ca393a88bfa921b9bb4faf07f9833,False,03_Lai_tvbs_news,2023-01-16 07:37:00,"此外,行政院長蘇貞昌也宣布,2類人農曆年前直接加碼,最高每人一年能獲得9000元,其中一縣市已提早於14日入帳。",True,institution_only,True,gate: core_election,False,REVIEW,0.3230829834938049,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_56b5042c9c60,_56b5042c9c60_u006,(圖/翻攝自X) 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,context,,,[],[],False,,a42a1afa972459ec116270e64c7d2b5b,False,03_Lai_tvbs_news,2024-01-01 11:55:00,(圖/翻攝自X) 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,True,institution_only,True,gate: core_election,False,KEEP,0.6168613433837891,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_8665781a12c0,_8665781a12c0_u000,"民眾黨總統參選人柯文哲日前提到,不會在台北信義、南松山以及大安區提名立委,故意害國民黨立委參選人羅智強和徐巧芯。",claim,,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,987ddbec0ceae0d89674263968caaea2,False,03_Lai_tvbs_news,2023-08-09 18:35:00,"民眾黨總統參選人柯文哲日前提到,不會在台北信義、南松山以及大安區提名立委,故意害國民黨立委參選人羅智強和徐巧芯。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6234866380691528,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_8665781a12c0,_8665781a12c0_u001,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;",claim,"民眾黨總統參選人柯文哲日前提到,不會在台北信義、南松山以及大安區提名立委,故意害國民黨立委參選人羅智強和徐巧芯。","徐巧芯昨天回應黃智賢稱:「是不是因為我打台南弊案你不高興,才寫了這麼一大篇要我停止對民進黨的攻擊?」不過,黃智賢「愛國」立場鮮明,就算家庭意識形態偏綠,在反台獨和民進黨更是義無反顧,事實上,在昨天針對徐巧芯的評論中,黃智賢也並未要求她「停止對民進黨的攻擊」。",[],[],False,,cbc26c8d13514ab14d55709b2aef1002,False,03_Lai_tvbs_news,2023-08-09 18:35:00,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;",True,institution_only,False,,False,KEEP,0.558180570602417,,,False,REVIEW,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_8665781a12c0,_8665781a12c0_u004,"徐巧芯昨天回應黃智賢稱:「是不是因為我打台南弊案你不高興,才寫了這麼一大篇要我停止對民進黨的攻擊?」不過,黃智賢「愛國」立場鮮明,就算家庭意識形態偏綠,在反台獨和民進黨更是義無反顧,事實上,在昨天針對徐巧芯的評論中,黃智賢也並未要求她「停止對民進黨的攻擊」。",claim,"不過,昨(8)日名嘴黃智賢批評,徐巧芯以利用反綠民意、蹭柯等方式來為己爭權奪利;",,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,0457366d3d0b7aa68e8d60df8fc4fc2b,False,03_Lai_tvbs_news,2023-08-09 18:35:00,"徐巧芯昨天回應黃智賢稱:「是不是因為我打台南弊案你不高興,才寫了這麼一大篇要我停止對民進黨的攻擊?」不過,黃智賢「愛國」立場鮮明,就算家庭意識形態偏綠,在反台獨和民進黨更是義無反顧,事實上,在昨天針對徐巧芯的評論中,黃智賢也並未要求她「停止對民進黨的攻擊」。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6496983766555786,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_cc17eb0e75eb,_cc17eb0e75eb_u000,"民眾黨總統候選人柯文哲搭擋新光公主吳欣盈參戰2024大選,不過柯文哲前幕僚張益贍分析,吳欣盈太有錢會造成「趕票效應」,完全破壞「阿北」人設,預言吳欣盈回台後,柯的年輕選票會持續崩盤。",context,,"對此,吳欣盈就以總統蔡英文舉例,稱蔡的家世背景也很好,但當時選舉也不會因此質疑蔡對台灣想做的改變、服務的熱忱。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,ff259ec4a36bd1112b49d484904e14a1,False,03_Lai_tvbs_news,2023-12-13 09:37:00,"民眾黨總統候選人柯文哲搭擋新光公主吳欣盈參戰2024大選,不過柯文哲前幕僚張益贍分析,吳欣盈太有錢會造成「趕票效應」,完全破壞「阿北」人設,預言吳欣盈回台後,柯的年輕選票會持續崩盤。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7315244674682617,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_cc17eb0e75eb,_cc17eb0e75eb_u001,"對此,吳欣盈就以總統蔡英文舉例,稱蔡的家世背景也很好,但當時選舉也不會因此質疑蔡對台灣想做的改變、服務的熱忱。",claim,"民眾黨總統候選人柯文哲搭擋新光公主吳欣盈參戰2024大選,不過柯文哲前幕僚張益贍分析,吳欣盈太有錢會造成「趕票效應」,完全破壞「阿北」人設,預言吳欣盈回台後,柯的年輕選票會持續崩盤。","談辯論認「對手都政治老手」 會用中文應戰 更多新聞:民調/侯友宜猛上升趨勢停了 「柯盈緊咬侯康」膠著差距曝 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?","[{""name"": ""吳欣盈"", ""party"": ""TPP""}]",[],False,,401053a36e9c7db7ad4ccbf2acab2202,False,03_Lai_tvbs_news,2023-12-13 09:37:00,"對此,吳欣盈就以總統蔡英文舉例,稱蔡的家世背景也很好,但當時選舉也不會因此質疑蔡對台灣想做的改變、服務的熱忱。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_cc17eb0e75eb,_cc17eb0e75eb_u003,"談辯論認「對手都政治老手」 會用中文應戰 更多新聞:民調/侯友宜猛上升趨勢停了 「柯盈緊咬侯康」膠著差距曝 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,"對此,吳欣盈就以總統蔡英文舉例,稱蔡的家世背景也很好,但當時選舉也不會因此質疑蔡對台灣想做的改變、服務的熱忱。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""辯論|procedure""]",True,debate/manifesto,2ab9f9e35a390657a4ec3f6260824b69,False,03_Lai_tvbs_news,2023-12-13 09:37:00,"談辯論認「對手都政治老手」 會用中文應戰 更多新聞:民調/侯友宜猛上升趨勢停了 「柯盈緊咬侯康」膠著差距曝 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7298807501792908,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_c2c884c5192e,_c2c884c5192e_u000,"溫馨影集《百味小廚神:中元大餐》劇情講述怕鬼卻有通靈眼的男孩,展開了一趟找回總鋪師阿公辦桌手藝的冒險,開播後強勢登上平台戲劇榜第一名,此外,副總統賴清德也在臉書公開推薦該劇,表示劇中親情與台灣傳統文化元素,「相信每個台灣人看到都會很有感」。",claim,,,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,476cf3e2acf96beba3d48829ec1337b8,False,03_Lai_tvbs_news,2023-08-30 11:46:00,"溫馨影集《百味小廚神:中元大餐》劇情講述怕鬼卻有通靈眼的男孩,展開了一趟找回總鋪師阿公辦桌手藝的冒險,開播後強勢登上平台戲劇榜第一名,此外,副總統賴清德也在臉書公開推薦該劇,表示劇中親情與台灣傳統文化元素,「相信每個台灣人看到都會很有感」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_30b7d986bab6,_30b7d986bab6_u000,"民進黨今(16)日下午在台北圓山飯店召開全代會,是副總統賴清德接任黨主席後的首次會議,前任主席、總統蔡英文也將到場。",context,,"會中賴、蔡都將發表談話,也會一字排開替代表民進黨參選總統的賴清德及提名或合作的71區域立委候選人大造勢;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,599b74ea8507bdf72457572886e49835,False,03_Lai_tvbs_news,2023-07-16 10:29:00,"民進黨今(16)日下午在台北圓山飯店召開全代會,是副總統賴清德接任黨主席後的首次會議,前任主席、總統蔡英文也將到場。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4990113377571106,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
